0,1,2,3,4,5,6,7
-32.35900304979015,1.3155645063872792,-37.032686130953635,0.549354851704316,-36.64616889084892,0.2653465375504967,-0.0735607605531502,-25.719472876939502
-35.450888757705826,0.6241420635599232,-38.146316353563314,0.845208046706658,-35.68312772526159,0.28957270003376195,0.0037184295333981296,-37.610460914241315
-42.76606382930658,0.7495896278835475,-45.90044907497142,0.697518856688362,-44.061712327444745,0.1521673142943482,-0.012662568815673353,-43.303647435112815
-34.627049246954115,0.5908711576055365,-37.302322138033105,0.7326313253106249,-35.23314350264002,0.2181288943480994,-0.002985391278040871,-36.74080527049667
-33.02639782776839,0.6511998571448907,-35.84982442346605,0.7017661993579051,-33.90895980577429,0.19479153023822024,-0.008144600334469954,-34.16562370248054
-33.800294116896694,0.614861490448939,-36.57057617469733,0.7544057829442523,-34.42249937732757,0.23502812578031962,-0.0009276817477121391,-35.74467330395388
-31.95554763602113,1.2374675428297093,-36.38030581251195,0.50497727967425,-36.07119401394385,0.2452806387216759,-0.07048854266399478,-25.74068570289221
-34.935736774190005,0.5422174208003938,-37.412710197164174,0.7863483995338998,-35.04089227146773,0.31436421171221324,0.007263299899341207,-37.595081199515946
-38.00862144864074,0.2721192133041822,-40.0128864810915,0.8541336343274708,-37.768136960906304,0.14200639796635645,0.005580478206578757,-40.56058667809551
-36.48937902089783,0.29924036244048824,-38.646936415833395,0.8883818845312732,-36.29460080347409,0.14245070606911445,0.006732560168250287,-39.0719647323042
-37.18461003244586,0.2902221046310899,-39.157650147260235,0.9161440716182927,-36.62510577180706,0.17698260799203072,0.012905147349954389,-40.04592961854954
-36.35721265533279,0.2878949679146055,-38.16297356170806,0.917943015740962,-35.414916401897045,0.28255755708610636,0.016189569000935624,-39.602793397731425
-34.69240984059524,0.6674232949030671,-35.32133433183748,0.5998026734700243,-33.52142798764456,0.18776936568971686,0.023344448320972325,-39.44356681120812
-33.2238992695858,0.7575937570726907,-34.046328844223396,0.6818355826994765,-32.057825307329395,0.23274514601616814,0.025429521031065418,-38.07072884642327
-33.84441798354389,0.7800112974879362,-34.35764378869358,0.6414794238205598,-32.346852500652915,0.24027443916863872,0.030247111335821097,-38.95344990242887
-33.02657427162906,0.7901952039776475,-33.28372468701252,0.6543029422833568,-30.95181339052225,0.3915963643914843,0.03349111521219679,-38.46474090698813
-33.6981863991891,0.6774370751896914,-34.40948149622268,0.5845688153967001,-32.76352294874933,0.12675489306204335,0.019201037664099873,-38.05524689740884
-32.253969191841385,0.7101006077808213,-32.89756397360928,0.6039498681589256,-31.125532095965507,0.16651907744012623,0.021882068427896077,-36.7033461839699
-32.775259135463415,0.7343075404338406,-33.3993795829833,0.6229910159737525,-31.467933483260598,0.228843775510739,0.02660998955773641,-37.52732027128991
-32.104974312230596,0.8195247010631496,-32.45731719475572,0.6740083805267121,-30.22960173307584,0.3156558413818739,0.03439988998597742,-37.51445882856006
-35.96514898433894,0.5334779353385579,-37.2862764596113,0.6805386346992922,-35.62727232950783,0.1215172513620158,0.015556679911024858,-39.95741544346869
-34.54327118818637,0.5588015475970742,-35.79396350784661,0.6639279915625205,-34.07349448690688,0.15571625398998395,0.017739893132876428,-38.63618649797813
-35.05013019033232,0.579046444991511,-36.24120403034855,0.7021823167301505,-34.187942881708175,0.26853182244940416,0.019884900036707825,-39.2135585385245
-34.38554791978591,0.7024538993218815,-35.379491152011695,0.7178364833905246,-33.17853294022085,0.2961344723948067,0.029462838892416177,-39.403908424626046
-34.726511120962535,0.5625258117151894,-35.938238373577875,0.6302844544102318,-34.32580149057654,0.11350729355503328,0.013059352081466623,-38.40875295300437
-33.393780484997464,0.5497552598653808,-34.617943117759495,0.6382252554859753,-32.98086005818669,0.12055073729474572,0.017220383071263362,-37.3295290394516
-33.67040997713032,0.580034690635642,-35.08712393492927,0.6702160857219783,-33.265789293249924,0.19140519454489585,0.019148899102156277,-37.82110687961822
-33.51738340824789,0.6321209691158031,-34.39283496907907,0.7415097928261254,-32.19868588628708,0.21426587560116958,0.02637577120220938,-38.017809643396355
-57.83547952011561,0.7753832073455317,-58.16741472449134,0.7699082020580358,-55.524274221552545,0.3942885816698967,0.03089274522036352,-60.82955526694615
-43.19069272796422,0.5579723995795148,-44.73035399065776,0.6151070014127804,-43.36691773578746,0.05502914634213609,0.0036004842863524606,-46.2224669280135
-40.652779032162734,0.5502008336040036,-53.70778834279457,7.393269078749423,-59.06398984883563,0.29742524965635225,-0.10211926409431918,-40.517396238329916
-38.432162798330054,0.3911477247185599,-39.48491268900436,1.4636275421671736,-36.642869660367126,0.09963726776338638,0.03280491198512012,-43.4568072348089
-36.184955789806,0.396780003871588,-37.089136264518984,1.5896634881796914,-34.18320156307503,0.021302861726401025,0.036645874416307046,-41.32563062357541
-37.89304545174211,0.5919411194248805,-39.643108253402,1.4065533404185613,-37.47516537637464,0.17646624902161145,0.010503576079502225,-40.898534425567554
-31.70803250597273,0.429800910089426,-33.39647384538553,1.2677879923225168,-30.96728802405043,0.006275930142166563,0.02386642000105646,-36.22617514374073
-32.25896426417275,0.4168476742995487,-33.3896472053388,1.5286590098995647,-30.147952157280187,0.09160396473641885,0.04057493368779555,-38.20182135793626
-33.523652086179524,0.3764770360255847,-33.917701925017475,1.4703316576107395,-30.937587988210993,0.08007073604164204,0.045337001036806726,-39.81370331566389
-35.47404084274557,0.392000652462795,-36.79005228375041,1.2839354789175,-34.234026670361075,0.05698819824410587,0.03179594149568644,-40.93670336771057
-26.09449695724307,0.7176519161296662,-29.040662278646778,1.0918757219970117,-27.133364301085486,0.11346803572851459,-0.010674730346101686,-25.026528276026813
-26.62798183693525,0.7667527109064991,-29.792348799495475,0.9804973165591337,-28.578700095005253,0.3941004823670536,-0.028899526469989584,-24.290107199096813
-26.20609638740957,0.735626732445174,-29.259002674448148,1.1067800626447903,-27.3622006690932,0.1243599722586764,-0.00999152892382987,-25.356290365039495
-27.515011308297503,0.7188738653990473,-30.299731057734736,0.9445404093792825,-29.599695951587837,0.661117899202561,-0.028631787727580495,-25.329703023541317
-26.53477779017301,0.874381728642285,-29.456759578061295,1.221687555891904,-27.39702671295735,0.10379102299903503,-0.012324790826600648,-25.325855248849887
-27.024155187366837,0.9110304206884184,-30.14385180966803,1.0538902174985,-28.912115503303188,0.39725495883325934,-0.03314755704817644,-24.10051313337947
-26.63417696439261,0.854440983317045,-29.61850630757446,1.1744284769197886,-27.62126366779669,0.08779865242265636,-0.016840184509123717,-24.84749105306876
-36.49135681861175,0.8591164802334994,-39.33459077605673,1.2388250299838677,-36.70145134144704,0.02942330376154473,-0.0020936771057975313,-38.044561173642435
-30.546164485882286,1.21343270857607,-34.29431289264173,1.0507535282029925,-32.09951171559716,0.005175456102358646,-0.0323717439245256,-26.716325176851278
-31.48428022674289,1.2848386294215906,-35.44582168764265,0.9190500329867565,-33.77739426852239,0.18885125660685398,-0.043611563325004286,-26.793127747005087
-30.97057324193558,1.2697034767831854,-34.83744246671383,1.077210110107429,-34.304829071470266,0.9619819467120816,-0.06291498911262901,-25.3076992208671
-36.08207023424659,0.4105960841016216,-37.26353431785547,0.8760768582109676,-35.61323301459402,0.009823084094264923,0.002504677927931228,-38.27186469946404
-37.000657435066444,0.5413120287672132,-38.18275734111272,1.2298231788438363,-35.75455755155315,0.11776812247592996,0.003525565072826923,-38.2892891283226
-36.28137408416647,0.5711675335418239,-37.506437901673515,1.1723529582878023,-34.81963362565412,0.22343224588592167,0.02000329452863824,-39.28133907626896
-39.39149190402154,0.8941964910361898,-41.203332703985666,1.5776729230582114,-38.62935862647019,0.06684280227919616,-0.0015365818604946208,-39.78502672512217
-36.73357287995687,0.4851180623050533,-37.613690245922164,1.407976066038224,-34.59123783008444,0.2446453029407261,0.018685930677620647,-39.58636422169167
-32.95368224461913,0.40108775083580916,-34.722098807301876,0.7347739725153823,-32.594727984287715,0.24307748971765245,0.019237055834174822,-37.86842271767219
-32.277601077007176,0.4342256857691041,-33.95693292409902,0.8074225752641683,-31.537123711960064,0.30257980436142784,0.024101202371844172,-37.16682677754243
-31.920381509913028,0.46106490342403456,-33.42406858898316,0.9385985720848814,-30.576185833365678,0.3944498807768903,0.035077056525736026,-37.59582922366988
-34.974806473266085,0.4755362871691971,-37.58715646611984,1.072571402641242,-35.06033924029856,0.10108642953522,0.01357922978509232,-38.19205768977803
-32.04507752481011,0.4708160091223628,-33.44803661476248,0.9627547312413266,-30.479154916174345,0.4316090760124392,0.03676283270732361,-38.01367775254036
-35.82457460448613,0.34821843955518605,-38.05649419171273,0.7710983220733585,-35.9778753149035,0.14520525883193963,0.007756962650926843,-39.320221766757655
-34.983871200632585,0.37031086773019656,-37.14925034432373,0.865245170884898,-34.765490260778854,0.19959206583553812,0.013015772889218739,-38.485042929388754
-34.61192719090107,0.3670709077964269,-36.653972097120494,0.9592938698629794,-33.815985007365256,0.3448725374406925,0.02440626475875104,-38.997752373404474
-36.342429016243,0.4105790559379894,-38.6455487154458,0.7967394086925229,-36.629979888861264,0.08284257630684551,0.00907991473105042,-38.88907428645791
-33.85619266822302,0.3595208997768665,-35.79692024862875,0.9665114787543564,-33.083687528257975,0.2729320832002767,0.04122632292652823,-39.70932947748815
-28.24606129584789,0.7073269539391098,-32.024300681343924,0.6661870257292829,-31.07681843484083,0.12768440106655352,-0.04141778493246458,-25.14914275449463
-34.81675987142556,0.3488012539885564,-36.99990249304852,0.8134009651904857,-34.73007110242502,0.20323643496740182,0.014053165107912451,-38.68499638462985
-34.575521771131946,0.35938249339150874,-36.60659667958324,0.922549575222333,-33.883959480973964,0.31924319142454394,0.026444394984847915,-39.41886170891785
-36.42405477713466,0.35025101906954526,-38.645193513317196,0.7630536087840611,-36.77094083170546,0.04679032283610215,0.011488950413986116,-39.41823414407304
-34.465525150117585,0.35273705910442854,-36.34972031083263,0.905699041397265,-33.68962983786118,0.28917088121544765,0.025750528083272016,-39.297766184806605
-39.41881506163033,1.4163153292756545,-43.13088622715172,1.351474911073205,-41.243623890054614,0.20457186790991666,-0.030613078316010532,-38.18097474586886
-39.61976333012338,1.0807814412370744,-42.123027878320315,1.6488056621724012,-39.35954573669308,0.017342480940127813,-0.004974846172887674,-40.605866335215296
-37.90690192705039,1.3018365956203077,-41.141033347160345,1.501312460600455,-38.868481160125825,0.10347731379813627,-0.018603980267399657,-37.39671576107404
-40.28455021886654,1.2993645550049744,-43.46336780857422,1.308897974669666,-41.93407798481339,0.3662112569080278,-0.03385935200970752,-38.74749521838944
-37.64548308692556,1.180008983441937,-40.493570971037165,1.5324773145477781,-37.98558261949297,0.03937322892502094,-0.011375517572032475,-37.92855729058985
-33.32892106713635,0.5100083404800126,-36.33461255745439,0.6082762559394177,-35.00194428886697,0.046660099205706324,-0.0076688332843244,-35.33255035138385
-33.42699045036261,0.35996911434302326,-35.35338421031574,0.8173452526193069,-32.984413471458105,0.3289752519496971,0.017288836305352998,-37.70360707058026
-31.791720778545667,0.43427887377490104,-34.391184920306614,0.72428007556623,-32.497841006370955,0.18855519060911466,0.0042223303186251695,-34.5447640215918
-34.86606600984374,0.6625359671036801,-38.33976936959948,0.8635694232570166,-36.75959068149516,0.10316787679644561,-0.01782013891505427,-36.092384407787804
-31.522569548655337,0.3872848525394421,-33.760334609752626,0.7986690200674263,-31.64157547291607,0.21708525280757823,0.011730799170593751,-35.12682973047187
-34.215744098278954,0.7001307819597039,-37.31103790226179,0.6790079279790993,-35.95487872818688,0.027687509220342018,-0.013968139971360765,-35.391846184976856
-34.26114740659861,0.42850928421284434,-36.20187175789962,0.9755949742712575,-33.86531395797549,0.17969626137965572,0.011436820632701149,-37.741261333800836
-32.65908731941192,0.5875243864964882,-35.24485294626566,0.8391613191296089,-33.44820214612932,0.034227085668064344,-0.0015418649747476366,-34.635719432668836
-35.85725418595792,0.9046379271763451,-39.62332886630497,1.0716677726157946,-38.08536201453987,0.28999187377664215,-0.02450607374581111,-36.31750452793278
-32.43855477222657,0.49744747102079273,-34.52775043125183,0.9051710067798867,-32.49197942769212,0.07865866892352893,0.005865512950649244,-35.1963568124076
-37.5242875589954,1.099783552866331,-41.37746736524063,0.8302541717796138,-40.00208124890472,0.1408963004447453,-0.03009982617850109,-36.91264660411255
-37.62760358607761,0.7625561327265497,-40.27398543599229,1.0938900771106344,-37.994136539924085,0.08594803572235536,-0.0036836112488836587,-39.350018367024425
-36.05158098716505,0.9859855660449145,-39.39722574164034,0.9635298252217452,-37.651798361002875,0.060606024614188146,-0.017072446702738334,-36.263855982293975
-38.55398180471346,1.006402448310864,-41.92796409529735,0.8315448339342016,-40.95604830591318,0.35409414699362146,-0.029219980329650487,-38.035552707117574
-35.71681943056302,0.8602135261431302,-38.59285493578942,1.0668324217656175,-36.574564945656796,0.013729960492958498,-0.008923342467477035,-36.803036519657475
-37.74870240305977,1.2309137780013997,-41.42700362913758,1.0064969792348144,-39.999633360006,0.1979095991352659,-0.03015535968484063,-36.968791440498734
-37.70752704530439,0.8690627158545263,-40.147151841941934,1.2905794103276043,-37.75578998480675,0.05243756177350778,-0.002773533809938865,-39.35298865445382
-36.126674002789876,1.0748816390577733,-39.258976838600496,1.137299243079937,-37.43284006898874,0.11116204629641802,-0.016284043395274204,-36.258628909199274
-38.67069781015476,1.1298272057018812,-41.85215182018121,1.0429289187394495,-40.82484436892532,0.42867902831746774,-0.02906308102220889,-38.03321047620717
-35.704735484025754,0.9296417826212244,-38.42371188050873,1.1703310131816642,-36.456584911976066,0.07559386768067622,-0.008616991631749999,-36.75450202455843
-36.27064198839766,0.32138037298402417,-38.51806873664913,0.7314556809666435,-36.43449522751873,0.20831099446345322,0.0017421050563222104,-37.37280479069666
-35.206168589424976,0.3036846239164544,-37.339399256553264,0.7229194793906434,-35.20920731652599,0.23864758037521175,0.004329513076197383,-36.21888284562506
-36.34330575025918,0.29088811227257594,-38.26254365315634,0.78189271348742,-35.80455202428467,0.31515704819775564,0.012523436794558876,-38.35030794046084
-35.073703705250935,0.36444196471540663,-37.513697614103634,0.7839886235106943,-35.27921698078603,0.22077698666979328,0.006633461204283066,-36.69671295732765
-36.22813494027409,0.2797308414539091,-37.99717326383522,0.8194264632114511,-35.17593027946323,0.4552786501260843,0.024765860489822183,-39.520579421008726
-31.495240083053993,0.43587328495769845,-33.0694136599558,0.45140724058717163,-31.825468302819754,0.22020088153524908,0.004870615250088838,-34.02649801637238
-30.492363556907627,0.4612310499803674,-32.031107438292906,0.4687448108810961,-30.790813085287247,0.1650693592564647,0.011795432154160042,-33.41437769560097
-31.53928962450379,0.5267526772613462,-32.881012087753746,0.4967227707871642,-31.422313430538455,0.2114619438067875,0.017747576452117476,-35.128543257252325
-30.11760405513833,0.4575692329215497,-31.734574763332343,0.4912619371071143,-30.417979363091224,0.17159209318831858,0.01430689876564241,-33.53811495085654
-31.070402162304518,0.606678565068188,-32.23734491422044,0.5070696337042393,-30.116162750127554,0.5626626536617637,0.030687645357179733,-35.95510597420852
-31.937526536370093,0.3490319038909355,-33.63349644233312,0.48646806116831265,-32.43691936970946,0.08267433937181488,0.004392603837884435,-34.299808865188204
-31.001370538353196,0.36586333498181656,-32.64125460626313,0.5031701221932278,-31.345244375452303,0.1041263111036968,0.00859625324329142,-33.57086082832976
-31.954507102438136,0.4112715328540228,-33.350594732825385,0.537048824765418,-31.806333509278907,0.18282656001531358,0.013282237409707541,-34.950874770584164
-30.606355393081632,0.37442044614940323,-32.21398566886782,0.5016916221263487,-30.918846808103766,0.10560567283652783,0.010854460781832309,-33.548650585599844
-31.521762058367596,0.4887013807948567,-32.6606058467517,0.6034576059415052,-30.854301646921236,0.2347243933816426,0.027478864322600216,-35.951818804164695
-32.880634425289436,0.30176011138937114,-34.96332547404611,0.5600081250686614,-33.69452726979638,0.1115885690641865,0.004883704713599375,-35.27342906334925
-31.982685505261536,0.3150205814957623,-34.08430160063273,0.5672194765724827,-32.703824485182885,0.1360415977088369,0.007848964519636695,-34.550978133917795
-32.879681071134414,0.32979352357071184,-34.80079559080366,0.5724031498994115,-33.25461222317925,0.20122885887949346,0.012125123203232946,-35.777926344050265
-31.614180405976725,0.32318930208353175,-33.68114967620058,0.5776378572124907,-32.2573676697384,0.14922733868653998,0.011516034660736746,-34.620972761153
-32.46612337281728,0.39212107180676153,-34.11001045478756,0.6115863656529169,-32.205898274749124,0.2835624484430101,0.02564148456383532,-36.74090365353136
-32.938497547833265,0.3154953282839136,-35.17927632631226,0.5450781712304436,-34.16150033402177,0.035336420637363364,-0.0012532948416425465,-34.86992439735449
-32.16488385154232,0.3120628924709617,-34.34563106218077,0.5362635979513086,-33.19478128156294,0.12213895522931566,0.004248411320626372,-34.47429487610731
-33.07678331957503,0.3382531833076744,-35.143418266007735,0.5405561615791775,-33.82170653804783,0.14581263919975565,0.007583728724086629,-35.58868896134047
-31.7502361284252,0.3187087743296757,-33.87745502111038,0.5502343287359827,-32.72269678356019,0.11569547295418907,0.007075109418209115,-34.41141356166794
-32.6877606194836,0.392748028486983,-34.41959227625096,0.5748476730598777,-32.718327688910776,0.25183612347003714,0.02256725740894703,-36.70415506815506
-32.8803531719406,0.3377632492927919,-34.939079439274884,0.528101538515427,-33.78018476899225,0.07626039560267343,0.0032743029192468217,-35.28834839795849
-32.7848227903425,0.31664152915542804,-34.92319849295707,0.5092146802838968,-33.86967389248869,0.06880545819965712,0.0002829107742393884,-34.88547975267567
-30.827931994246885,1.1892090174389853,-35.027323251710285,0.9489183538097199,-33.191498606061884,0.16437373781864795,-0.04241188088728351,-26.825619383026936
-35.553994954406065,1.2447351110691822,-39.96079235503723,0.9720136482761778,-38.270933480468486,0.258820803351382,-0.04050535382859762,-31.7520826524101
-35.22574398972442,0.48438722048018384,-35.907730948828984,1.7729662696021087,-32.8058178567588,0.10915772819998464,0.021220116437821547,-37.76814016902237
-30.8646699853852,1.193157788452506,-35.053128193371194,1.061318615051148,-32.9680957405906,0.14181163752739925,-0.03471092016222022,-27.316092647837905
-31.00764345890746,1.13312663377655,-35.11035635987248,0.8964091252415837,-33.53045193616589,0.24812584543177657,-0.04406966548024915,-26.809308185470346
-30.79685745351437,1.1378604032042359,-34.857210609501884,0.9980101811255006,-32.85655807760517,0.13855072808299723,-0.033336892722181106,-27.340208369590272
-27.197125081593,0.7481408280407039,-30.778115699568744,0.6343704059555414,-29.878044955089976,0.21661359021196258,-0.036763914843098607,-24.320997320947903
-27.15569360856535,0.6966544798019128,-30.574335372294037,0.6643210574595458,-29.38868096337297,0.11962045763677821,0.0023731689675076054,-30.220471557476106
-27.19117738756036,0.7266918271056025,-30.706856936307265,0.670107963947397,-29.52815988752079,0.12368482129869908,-0.029730700464520463,-24.737731707624107
-28.281356468376927,0.9669150962401287,-32.549512214811884,0.8187473310010136,-31.503875708660427,0.37216766267725476,-0.04702988997754952,-24.506496453495288
-27.21049779598495,0.701408607845376,-30.600647306560923,0.6600815434942786,-29.245838123183418,0.019714366769937597,-0.026427693727549873,-24.963665059534396
-26.339160074584363,0.7100698475261951,-29.84937923248753,0.639156283147109,-28.741987742005648,0.11169026737337373,-0.03321631682069416,-23.802703855242587
-29.641633269580428,0.4387355815742799,-32.19173368016375,0.7444682822934453,-30.4337956826123,0.04801448637011473,0.005138846168350019,-32.296539155824426
-29.756131041782012,0.4966813618385776,-32.58443689487224,0.7429182306326355,-30.91259478866808,0.014659446656533954,0.005350870304412875,-32.6559842675307
-27.472166467561934,0.9808679269040658,-31.97571332400713,0.8929604572776951,-30.59082269601177,0.28259994164291485,-0.014815945239781608,-29.469927545562893
-26.239092638286703,0.6767189283710224,-29.614482011928537,0.6980515003151636,-28.146344222809702,0.0114759279485314,-0.02366409295527534,-24.287686797584048
-29.01032881991579,0.8800051925765229,-32.851197624263605,0.7825299644426293,-31.301018760886386,0.09721351392200851,-0.030771282854435002,-26.759496343218142
-34.53894241977463,0.555858303482252,-37.33266288912847,0.9526936607435369,-34.95294799469686,0.09388426406063068,0.00857538994492014,-37.460295720701716
-35.247985221617576,0.48633939765544726,-37.99243395470515,0.8682485415288246,-35.86895693386038,0.05644422829215761,0.006598466132748807,-38.52610752676974
-33.46043425035629,0.5748591450485178,-36.49607534400417,0.883254557887902,-34.347077521846515,0.05767573632543957,0.0005510258262146888,-35.58173683792107
-34.19514890090957,0.6571677398864287,-37.534009870852564,0.8835915730791613,-35.48932117964992,0.016705822035820942,9.645790064759627e-05,-36.58537724615322
-36.80605655983813,0.5115068325865153,-39.40423808989638,0.8585791882969789,-37.70698620238412,0.15015957995721063,0.005074084629347289,-39.8343802402482
-34.4448960506265,0.5478999609431807,-37.323001606787074,0.9327856888490021,-35.03715646597658,0.06748068740097943,0.008658927702614776,-37.625694630758346
-37.90222084570097,0.48457119102180013,-39.70953786312543,1.1011279184639666,-37.467893051855185,0.1866906580200575,0.005761694176437681,-40.83322491711826
-36.16694483295088,0.563260921411878,-38.34287858123311,0.9550355354018759,-35.83178559892533,0.1843533995887912,0.0015769491035565577,-38.25760939678438
-35.44888888202844,0.49751918028333475,-37.44057155650474,0.9887351964952922,-34.91508537627227,0.14927023126809053,0.008490835806067734,-38.10930110127005
-35.49486044990224,0.6009439433052258,-37.75428610830461,1.0146157835597893,-35.302689041937924,0.09381512048798138,0.008338747517551686,-37.762938634119095
-38.03950266193599,0.7105676477478887,-40.52952370546802,0.9628469664647178,-39.14887036627099,0.20326137704516498,0.00020384620617354274,-40.4076034250394
-34.77725655780474,0.683697398434969,-36.69664659358749,1.4899778938848989,-34.011454713805406,0.08178402524771342,0.011405735415030201,-37.45497219594827
-33.490926495543164,0.4145351509200711,-34.499169953591185,0.9708835964501252,-32.380632787087265,0.11943003864372331,0.02027496856128862,-38.35383114942908
-31.930655461896578,0.39513364477799306,-33.05094152025987,0.960467074401106,-30.67428809475093,0.25854341099678646,0.01763845087626496,-36.078256426245225
-31.111902534291143,0.4255703566606208,-32.08243651269979,1.0458145705704247,-29.59880679959158,0.21943075397783895,0.022837296180845044,-35.635736170104714
-30.927652010167616,0.4059160916613213,-32.19700722076937,0.9990647371836022,-29.70115603292064,0.26772062394576,0.022704424196551765,-35.12038175677369
-33.98976241560832,0.4095032417017752,-35.87814148924379,0.9055569659225831,-34.36657595931885,0.1586442218315565,0.015990784971147465,-38.39279069564714
-30.257472409223,0.4256378434162974,-31.278054597616865,1.0518739196678102,-28.641028028882964,0.2834056960517738,0.03020018735601597,-35.31142979747887
-32.903899486945214,0.3474207121474215,-33.93039663741088,0.9919858657161056,-32.17966883150982,0.045048408737368824,0.012927282417096333,-37.04576937280594
-31.436176248165168,0.36456650238044047,-32.580572213097355,1.0368033746750283,-30.335428999207895,0.1883443260110162,0.012859775146064565,-35.032871491606244
-30.54767133166651,0.35720806505678593,-31.50872916566265,1.0638973454607,-29.242188911626396,0.14826549917248757,0.016960735273941197,-34.404171159627445
-30.266550728668797,0.3786685421928924,-31.561976388789468,1.059006628278942,-29.287788785849635,0.1580565441485523,0.016457599110226824,-33.76047968622667
-33.80649785887031,0.5903890764774319,-36.438411914797754,1.140174914878164,-34.92392501830048,0.27212817982088167,0.0015243011552514244,-37.04069746345736
-29.724754501096918,0.35911209278917033,-30.716179080216527,1.108452058280134,-28.24652196217874,0.2110826676277754,0.024764209543306073,-34.1596979094899
-35.042243135408754,0.3349451477524315,-36.45077672429386,0.8611543868616431,-34.82323516374741,0.1142672341558335,0.008628493893952333,-38.9553808073776
-33.63316501194238,0.344737126061788,-35.151427066283006,0.8478910323007072,-33.151489357146176,0.091691826210675,0.007982962084457087,-37.04901823992067
-32.72262373841645,0.33355535984562873,-34.050033883914516,0.8792059890489144,-31.96059123618548,0.10094778753443404,0.01124840132955424,-36.24132694948461
-32.28957306892838,0.3605164601180732,-34.02543185366993,0.8452163019435729,-31.966344577839074,0.11045676982639044,0.010520240201699928,-35.546692993763536
-35.25745126715678,0.34821784716410764,-37.06938550373589,0.7436567557973173,-35.97833420012029,0.2912390835560029,0.010700878935712069,-39.055133787154794
-31.980378378835262,0.3490715701610747,-33.33865883644865,0.9694848154969725,-31.019763131371406,0.13519525020446377,0.0221224907016247,-36.34226354055207
-33.48989658669514,0.3300098415696709,-34.715644194418964,0.7799663720846595,-33.03529256953214,0.013319350702606186,0.007813468271005963,-37.30401213644143
-31.60117242917549,0.41525190990038136,-32.34422121117873,0.7012790959248065,-31.039594671997666,0.3563171778293631,0.0035196990677840265,-34.76021972751936
-30.752864252810085,0.347049321758889,-32.26267737919402,0.7629216160935484,-30.181172723828652,0.19534285115424882,0.009150074742032083,-33.84952669010379
-33.35448486965467,0.327066979352622,-35.09890196492461,0.6100257225367345,-34.046684070220245,0.17448824154801518,0.004397525777975067,-36.72205346728583
-37.71577213677276,0.5055204898620628,-38.53806136198138,0.19559164687543348,-37.07627721632683,0.6542040816174272,0.009484263964892527,-40.23923604682006
-36.23197015401602,0.6815227151177086,-37.406522770456945,0.14089894373859885,-35.960413974217616,0.7346256176993047,0.002865878013730582,-37.488250543876
-34.67291943341607,0.48689813247961977,-35.56981448110005,0.16858730658968177,-33.480337090231025,0.9658815317362713,0.013125163475250935,-36.919737964438745
-34.52517134467719,0.7880409141717175,-35.932065947441274,0.15994682103517824,-34.350911977088366,0.7265562905285774,-0.011191247474262457,-33.10169543240255
-36.876117515622255,0.5751623811021667,-38.10211588119185,0.11789254778430173,-37.12712506202345,0.43102355996775293,0.0030387520856955206,-38.778667230395506
-37.379401220930205,0.4569324034472561,-37.84507500769179,0.36608753260483035,-35.47148414777669,0.9169117557428074,0.021088519794828654,-40.28119907753386
-33.09790993094374,0.27442408873620705,-32.673008816600884,0.17266722036770113,-30.81876886723543,1.00147186039372,0.027199348992019,-37.69301305107489
-31.761988747642697,0.17488155775225303,-31.651900343379744,0.13486387038268238,-29.98530434342905,0.8972090322514589,0.021082247251205423,-35.15473400975653
-30.35094931438465,0.18687150931319868,-29.91506348004789,0.12993223875643894,-27.769153978665983,1.06299178897713,0.027003426331234315,-34.30406396910774
-30.06917511541285,0.2439346544767776,-30.135525588575376,0.14571082896459153,-28.334301443708785,0.9219517910893036,0.007917484034544904,-30.974599973338407
-32.95292250563569,0.15351145727822496,-33.24874226499006,0.20868490326979258,-31.942210290574714,0.5740810743926986,0.016315974737473548,-36.51905416839481
-32.88292227065877,0.23812115170003867,-32.090763385696135,0.14778192108027818,-29.666557911705077,1.1606865507056139,0.037368259842668755,-37.78858324996984
-31.348670721394882,0.209302539169476,-31.012687711272463,0.16887358099813649,-29.384282929491555,0.8936439786638278,0.019947352659863728,-34.526020478963055
-29.771215784675142,0.2508630153387812,-29.20511310323552,0.1546804926767434,-27.167383521546746,1.0266043276034953,0.0270849238997359,-33.65481118864187
-29.48389750723775,0.2226051175813856,-29.442308620274765,0.18997747679462454,-27.631473841785123,0.9112379286107916,0.007743866989991739,-30.42754215042041
-32.54588182158595,0.13140563479979114,-32.95382215987411,0.32248434319371083,-31.87903938537618,0.6092402195870019,0.013026948544183932,-36.05276994651279
-32.50053982535302,0.30227703173335063,-31.554904567256074,0.17017291297999154,-29.13140819957291,1.130693503408762,0.035465351591844115,-37.13077042012938
-35.967932126272984,0.17605460445786048,-36.17168000625172,0.14823117274139885,-34.998871313839764,0.6869005389856158,0.015589331465717948,-39.4661670364596
-34.509384437594015,0.27477465854570055,-35.00169053070812,0.1873489101264544,-33.667952048711555,0.7490737557255915,0.01251239470169509,-37.083734219639155
-33.02554077339708,0.20046962554120107,-33.256722120124536,0.10495876491290879,-31.672999021954585,0.8551050747998725,0.01869303164541713,-36.092350722591775
-32.65987940816476,0.36809622139543186,-33.35990021204634,0.18544989115279087,-31.968761629158795,0.7593356943068689,0.00011330228278371113,-32.977352786061715
-35.16593791584235,0.1927516389344038,-35.75337303248359,0.2645614494122713,-34.948452400696006,0.4662789938447669,0.009499269773329811,-38.045598800583704
