0,1,2,3,4,5,6,7,8,9,10,11
235998.6656353935,5.960568836299068,-60.288689005441036,7.263134898804807,47.48137131718289,0.8224077465856805,0.08035248902830398,0.857577929017497,7.397304732502254,0.8868624025718685,-0.027012442555699512,0.23887605817630383
229189.70462514026,5.9505465470616326,-59.30414179791632,8.006740933766409,63.1580588774517,0.8072477581710635,0.09270541527744963,0.9890654052884564,9.96035958892257,0.8980571458204684,-0.03137157209664964,0.2771842956457712
237850.5617625104,5.944403697645624,-60.34533683750429,8.65189860709036,75.73248575682301,0.8027427014052526,0.10153828561581009,1.0830558926041451,11.981129306709443,0.8987330710415949,-0.034447506182536024,0.3039999046487871
219862.89252104115,5.95806739167371,-58.16526605384404,7.222154839575634,51.618297780464985,0.8144396233664688,0.0838166021453774,0.8941536109777608,7.990668425625639,0.8855401176574554,-0.027992425766738337,0.24828113334462998
226053.08449391153,5.954648993346098,-58.94042917260629,7.622680248203363,57.21781528893271,0.8108058140749599,0.08832672649928365,0.9413961723288949,8.926298920896661,0.892649408454806,-0.029643814036737392,0.26240799265430254
262235.8886235568,5.936355348519716,-63.26321919000928,9.757092674558193,95.51583861345102,0.804456919785743,0.1133145052188705,1.2163859589958177,15.05968530156659,0.8964247034269763,-0.038781239485703334,0.34080758043570786
220798.21144305373,5.959195682455913,-58.30011290193632,7.146250024956601,48.66802345543472,0.8135898594537625,0.08163413494604635,0.8682014365933625,7.685419919484404,0.906603326806503,-0.027437195001796297,0.24349444234192555
232700.91245827993,5.951109590508741,-59.76221737529774,8.026775912424915,74.30820300731533,0.7950440452078392,0.1010989546738269,1.0727742881674418,12.291580946882775,0.9520590764751082,-0.034809675121945466,0.30792249457521986
242848.4067211926,5.9424946823997935,-60.955360043650614,8.885405841465868,102.26104881143229,0.7877503414152346,0.11836114255968593,1.2584989183986592,16.747555515420142,0.9384638390063792,-0.040633358414590044,0.35942900223572855
222698.7895126472,5.958736648035677,-58.54590691622984,7.214247673268749,59.92165923404515,0.7903803715009561,0.09150300983495568,0.9632772834044722,9.880158849706163,0.9551289897707756,-0.031056129617917694,0.27608740975728047
229862.72033783363,5.955332751232192,-59.44192191111766,7.63301544549991,66.93266120164586,0.7877863251335729,0.09674168003246317,1.0180687003440452,11.13166104589545,0.9605953473373098,-0.033007768620686634,0.2930470766476632
359747.8075365683,5.892808651605504,-73.43593379639111,15.10705531236789,149.02852482827555,0.7928133208217787,0.13941674227396128,1.5195833877795324,24.385101933941964,0.9581070688662053,-0.048493641071444514,0.4337706486549724
293941.904513445,5.981530618901408,-67.56121606326678,5.322061825567193,223.05710353401068,0.7478943715464336,-0.17565313126080884,1.8586051813650981,47.313705516275455,1.1910393022552344,0.06507660225550249,0.6044860297680841
410442.7538110453,5.989435175088149,-79.94115062062203,4.751890755121228,152.8900766945529,0.7942557843043525,-0.14182466280598946,1.5390884358516754,26.94742473084792,1.167244949822647,0.049892082511767216,0.45611131953985584
307965.8731203407,5.9405629633030586,-68.60807482532365,10.242013291736846,134.82184753775408,0.7990357520916249,0.13478804012201984,1.445137900692343,21.70797119654082,0.9340429633863361,-0.04640085208649332,0.4091949240870695
394375.87387951487,5.9889811604423215,-78.35316550966772,4.785862929716543,140.27516746355414,0.7851704231230758,-0.13721749866405492,1.4741000134585216,27.273222917804176,1.1934048441985887,0.04979344594574624,0.45890376636740865
434227.07483214774,5.981296056695813,-82.10137234961914,6.645502431080955,83.80264103756294,0.7924141730197252,-0.10626123095793356,1.1393528062050076,16.305885206128877,1.2521386256495484,0.037025455941725564,0.3549913291690224
392651.5781951175,5.988006377433154,-78.17056493759117,4.954158519522082,179.74750293086845,0.7627827110235189,-0.15728323506189376,1.6684773649238651,34.91620241443882,1.201145788622232,0.05581273619308046,0.5192954552482093
397325.1334239773,5.98430299339153,-78.59119738741465,5.6239579445506305,240.92762300499433,0.7944532306661481,-0.17755013707961637,1.9320895575195385,48.404557437598044,1.1422104265043955,0.06794897344513794,0.611182085788668
293780.9735265045,5.952678023464724,-67.17329704292683,8.836055439750748,71.62644549653216,0.8174801043776427,0.09740616745772043,1.0534112442083166,11.156560406877388,0.8505533953652558,-0.033506053542831996,0.2933223014956662
379236.0948886388,5.984521560099539,-76.7822953423269,5.481159056136409,212.02686057755946,0.7886747682251711,-0.16715014349807727,1.8124515237801366,39.284419946729884,1.1678549299291954,0.06013880045701303,0.550720306065991
440512.43564686517,5.9770291155812085,-82.63463616364749,7.38401740815055,122.33930741231735,0.7449790298853807,-0.131740971810218,1.376297930923373,27.905916687978703,1.2361642405325115,0.048214997328397846,0.46442468512930724
374727.6141402649,5.982893294627429,-76.30638847104991,5.696845569862371,278.63996479774875,0.770190548681823,-0.19415462717634946,2.0775113551340305,50.87967631869694,1.1747900193920324,0.06793875350841755,0.6268028374309917
340175.89685723255,5.9790714176083615,-72.66077531977885,5.971609357859659,256.17508800636193,0.7725325546249131,-0.1844422325038353,1.9921638519379892,48.35857133681552,1.13146475863242,0.06797530064747218,0.6108851750294462
244488.8913012034,5.954196390760419,-61.298031989814405,7.9177143644484635,66.66789070770213,0.80032428971759,0.09558213199776198,1.016144600118806,10.923014899438446,0.9282076178484834,-0.03286498174305523,0.29026874939767716
322488.00392276846,5.9807660763870985,-70.76476888333134,5.587713860064615,234.9349967450856,0.7912146247042444,-0.17516676419083488,1.9079245081671536,45.25151189866495,1.145163959334946,0.06543483470191343,0.5909701507824682
384073.22384786844,5.9757073391174504,-77.14346446792763,7.073189698327898,129.92442438245814,0.7719529697040725,-0.13293663328152633,1.4185897865513066,27.674934768229544,1.2117214894622805,0.04931572479477132,0.4623617492448523
319820.5502542966,5.977181388192809,-70.43294611646786,6.032926245042295,295.8008117754203,0.7620336983626347,-0.20041315343838095,2.1404957958192363,57.96835637012104,1.1596459326725146,0.07343853528139653,0.6689428717590865
389966.65561676,5.986825292059651,-77.88957218003557,5.14232822979096,180.1316760343688,0.8020531711493609,-0.15218639796557598,1.6707473592112232,31.42606871345906,1.1340029020668185,0.05473411565347022,0.4924635401809269
288908.132265517,5.9418164373335545,-66.47325110861672,9.772228696642918,110.57163149052099,0.8017815417119039,0.12219145633935508,1.3087211276804,17.56348337717686,0.913545050824668,-0.04172460914619343,0.36806761726045883
369653.3522361918,5.986683190883495,-75.830458420252,5.057193338693631,172.124772274145,0.7829023770866624,-0.15134741136494592,1.6329554580136731,33.07943840645167,1.17925708397161,0.05508496901679187,0.505369922669348
416974.5133839573,5.978107258104428,-80.41018540093722,7.030565795953701,99.85665598647738,0.7730938791625279,-0.11682320799015891,1.243628798260798,23.282651799647116,1.2134364600003735,0.04447359451890435,0.42416720355929355
367636.8024094952,5.98527972637825,-75.60774322415836,5.272020694012744,219.78812845973061,0.7648683298824008,-0.17298870944808276,1.8450648805900505,46.614397208230564,1.1762189510763057,0.06531162573302193,0.5999244700238614
429741.3116207418,5.987325038888799,-81.76940023890356,5.33602648457517,157.50721294487323,0.7874228724591665,-0.14399673100925103,1.5621508069716874,29.13158017196291,1.1725867003762294,0.05176751440628637,0.4742473980378334
323706.25095266063,5.9364084122719625,-70.2913393611399,10.818400156787828,138.49013955394202,0.7995272743905937,0.13613111812871354,1.464710465999124,21.923072747711238,0.9010905745112466,-0.046723553672234776,0.4112066577449006
408534.80868737504,5.986459843109329,-79.71290868941801,5.404495722335507,144.37065325608228,0.7368077207103596,-0.1429597914419439,1.4951100143993288,31.096305221914704,1.2144929727323668,0.052214773202652734,0.49011580468865135
457335.18501585175,5.976104817283551,-84.18070319420642,7.7117751264939205,76.03602066799733,0.7742405216222934,-0.10244855075961012,1.0851576463282715,15.76338330214765,1.2673864645728006,0.035677399748802505,0.3491110929134058
405458.1091331173,5.985987355429454,-79.40790194031314,5.446839876714791,185.16714357598062,0.7433963106382406,-0.1611300422619203,1.6933026096523236,39.94108665335137,1.202243831893085,0.05945294882153806,0.5554323418344768
403167.31760147656,5.987331484006715,-79.20305003602721,5.134803064737759,176.7221495558764,0.786640697675792,-0.15238441347750764,1.6547092123209095,31.693132982488542,1.1489071230303942,0.05465006965936017,0.4945866671392576
301135.46618073224,5.941773485470985,-67.86538252969544,9.97654815916057,117.97521656481472,0.7948005757577924,0.12674260318355174,1.351776265275984,19.45953268703151,0.943198622857961,-0.043958319938868534,0.3874213019770411
