b0_energy,b0_entropy,b0_mean,b0_std,b1_energy,b1_entropy,b1_mean,b1_std,b2_energy,b2_entropy,b2_mean,b2_std
255.21510574792472,4.729806532065393,1.5265566588595902e-16,1.9969316531397172,0.4902897695259094,3.51181132199003,-0.0009080179383132918,0.08752115831195355,0.2946044825494642,2.799874070638558,0.0012980595428889942,0.04795740361342349
255.24556116709044,4.740125785705011,1.3877787807814457e-17,1.9970507988621091,0.4634587410027684,3.545827259073633,-0.0006455739353769321,0.0850948063189653,0.29098009190679985,2.7854172375666475,0.0011769913224962832,0.04766441712062199
255.21595073987078,4.725960237278746,-8.326672684688674e-17,1.9969349589584737,0.4870444510103701,3.522951421206946,-0.000970231429437249,0.08723031696612345,0.2970048091189363,2.7906407116500516,0.001330851327876753,0.048151624126137
255.13999933534126,4.388349608817486,5.551115123125783e-17,1.996637796300247,0.48384145927191574,3.481214303917287,-0.0010797706435398827,0.08694168675889048,0.376159205386807,2.6675752393506196,0.001708264023860064,0.054183259648245746
255.14382731283064,4.393820608742356,-6.938893903907228e-18,1.9966527744610425,0.4830366814665288,3.521815863543772,-0.0011396157226072259,0.0868685755835751,0.37313600570287275,2.67882737802531,0.0016470843496557651,0.053966769012965855
255.13840810016706,4.402068980393748,4.85722573273506e-17,1.9966315700612145,0.48559767876767046,3.5567055828382887,-0.000697436503394858,0.08710325661574649,0.37599422106536246,2.667954114103428,0.0015328908770882487,0.054176610244939506
255.11313035477826,4.375703480860286,5.551115123125783e-17,1.9965326598364002,0.5033763589714129,3.503871049054555,-0.0013550045729958022,0.08867592441883809,0.38349328625035306,2.665800892198706,0.0017643418144605762,0.054707663053658484
255.14771806529575,4.012096456169547,-1.3877787807814457e-17,1.9966679981334519,0.42084548726609616,3.3829942036098917,-0.0023505924097339034,0.08105668050109166,0.4314364474382588,2.399920404237452,0.002166792091409388,0.05801639645517466
255.1559544995792,4.046904358027012,0.0,1.996700225135442,0.4257193165525719,3.4338227153825907,-0.0023852595748372362,0.08152407532682956,0.41832618386828535,2.427483325877782,0.002090910057881227,0.05712968936201939
255.17464862858395,4.077744481023615,-1.249000902703301e-16,1.996773368417564,0.4195606206744954,3.4273075211097668,-0.0019356815488282683,0.08094373252439324,0.405790750741524,2.441393946996815,0.001937934287196896,0.05627152611105071
255.1532182997624,4.021220053292025,-2.7755575615628914e-17,1.996689519162603,0.4246869181567804,3.429142991344623,-0.002546065301733787,0.08142021031463258,0.42209478208082923,2.4178601929774035,0.00216865580167361,0.05738390381474883
255.10482992959618,3.7500849032484744,1.6653345369377348e-16,1.9965001797269992,0.43956275526154187,3.4123596763616124,-0.002554561891629565,0.08283503041892015,0.45560731514231534,2.4041686334935872,0.002263146270977824,0.059618036855514596
255.12576213275707,3.793743150843878,-2.7755575615628914e-17,1.9965820878001308,0.43409160475579,3.4488427822779615,-0.0025712026737559047,0.08231688916085016,0.44014626248704947,2.4290602064452766,0.002184142152514624,0.05859925083768293
255.1142970086956,3.7915739691556594,1.3877787807814457e-17,1.9965372249875204,0.4339350491832491,3.417039087509586,-0.0021109897839498397,0.0823151193015009,0.4517679421211248,2.409561923809256,0.0020763539183719657,0.05937276987160823
255.1044535074402,3.7772588393060573,-6.938893903907228e-17,1.9964987067498323,0.44424579613789295,3.4479202809320575,-0.0027163246368968586,0.08327041578568924,0.4513006964219238,2.417621076384238,0.0022566901518904633,0.05933543663237543
255.10871395713866,4.319468648675353,-1.5265566588595902e-16,1.996515378247884,0.5011238242024783,3.558945268811768,-0.0014818659679457788,0.08847521588793533,0.3901622186589795,2.6325675610863732,0.0018333095833469462,0.05517953705174487
255.1166316656766,4.340675078644119,-5.551115123125783e-17,1.9965463605376652,0.5007744105436274,3.6024890734732753,-0.0015971025420531224,0.0884423508745349,0.3825939237798195,2.6501489341692435,0.0017882513828045873,0.05464263158488743
255.12806745074047,4.338591233244921,1.249000902703301e-16,1.9965911083438743,0.49031113121099884,3.610917716832566,-0.001322940639628488,0.08751777678412469,0.3816214180485278,2.6418108907654383,0.001674850402489679,0.05457666355351345
255.09231855563198,4.324324684128822,-2.7755575615628914e-17,1.9964512208996616,0.519138523794154,3.5905803772385108,-0.0017603825472981283,0.09004687938829876,0.38854292057389456,2.6469496299069726,0.0018610079120624935,0.05506385580882246
255.102963276223,4.469509416554573,-7.632783294297951e-17,1.9964928753168603,0.5217995957808017,3.5414107897790563,-0.0012092618549046,0.09028652374436232,0.37523712799622333,2.6843686784789904,0.0017286615161123584,0.05411609549693332
255.11703822643295,4.482182251778429,0.0,1.9965479514121405,0.5107575990363523,3.5832211422961997,-0.0013708352197422283,0.08932361555458511,0.3722041745306843,2.6877673622061735,0.0016980071913378914,0.0538976983283993
255.1134396132096,4.497694273578944,6.938893903907228e-17,1.9965338699747621,0.5207340245798725,3.5649309815409698,-0.0010379540228834284,0.0901964067217031,0.3658263622105688,2.699966590841651,0.0015656308350341837,0.05343750794019552
255.09913567564553,4.47339233830563,-4.163336342344337e-17,1.9964778974313644,0.528498454127412,3.582346453314975,-0.0014649681347648244,0.09086056468075102,0.37236587022710144,2.6980663827419518,0.0017467770846579082,0.05390785778498107
255.10084453836407,4.639053721761844,2.220446049250313e-16,1.9964845844413472,0.531374090615574,3.7236733525351413,-2.4044342732662104e-05,0.0911192602457786,0.3677813710203953,3.0046362213357867,0.0007615524060602141,0.05359768650818487
255.10827617499152,4.654788253378529,-2.7755575615628914e-17,1.9965136651759343,0.5250174658667446,3.7134432270677804,4.9400404643065374e-05,0.09057259775322725,0.36670635914172944,3.0012864833901647,0.0006879505081342065,0.05352027797847391
255.10741845504208,4.641387588523939,4.85722573273506e-17,1.9965103088539344,0.5233943488046737,3.6934068088878567,-0.00010567479061930922,0.09043243628760454,0.3691871961532287,2.988565150933191,0.0007685403708072671,0.053699947073023634
255.075995923497,4.631953204050674,2.7755575615628914e-17,1.9963873462593977,0.5496483354766105,3.69640280517903,-0.00037748317127059804,0.09267207102615894,0.37435574102637437,2.997798158487119,0.0008002285211325973,0.05407415150589527
255.2387447494573,3.526713954114877,-2.7755575615628914e-17,1.997024132731067,0.34526518582583826,3.460991778705078,-0.002929607459344937,0.0733906392441357,0.41599006471692185,2.43916097228088,0.0019541610837049105,0.05697458762518501
255.24956006881658,3.540836553800812,1.457167719820518e-16,1.9970664425790292,0.3418820702617419,3.4789313923424925,-0.002926705222657997,0.07302973192049511,0.40855786092174695,2.452464302763909,0.001925701372284816,0.0564637048259847
255.23066886944594,3.5237648249681923,-5.551115123125783e-17,1.9969925390659558,0.34633964404240014,3.462736507168014,-0.0029958020587159766,0.0735022592046496,0.42299148651166224,2.4304104259995425,0.0019871374789443984,0.057451477552906624
255.2263713706704,3.531808094652993,0.0,1.9969757266092958,0.35251391896360124,3.503671554015177,-0.0031330034873757844,0.07414994452428378,0.42111471036607306,2.444994786795596,0.0019933189517427068,0.05732351484593011
255.14837426960688,4.834461457000559,6.938893903907228e-17,1.9966705657074748,0.5355275147498807,3.748536474266304,0.0007078537664019879,0.09147194302633063,0.3160982156433586,3.1422765184000565,0.0002882673868308278,0.04969340209351166
255.13236439995413,4.827774710268964,0.0,1.9966079218888428,0.544119266692959,3.753541239737088,0.0005030725745909163,0.09220417810523653,0.32351633335296526,3.1250553117384867,0.00035601276928567526,0.050272702426149195
255.1298122911584,4.536995024559813,9.71445146547012e-17,1.996597935752051,0.5017966763940144,3.7928020409026884,-0.000493163818219886,0.0885456371489012,0.36839103244759697,2.922517623424506,0.0009608386194641563,0.05363890127644486
255.1279560748263,4.540226141674351,8.326672684688674e-17,1.9965906725388558,0.5079015991311735,3.815031160623719,-0.0006785449762982125,0.08908143500830983,0.3641423260425673,2.926000496148979,0.000986632031694574,0.05332812090671855
255.12351504987905,4.525339342369166,-9.71445146547012e-17,1.9965732950869497,0.5052562111776688,3.7918317720668626,-0.0007271775971203483,0.08884874513685222,0.3712287389433521,2.9076057915419273,0.0010256759143630117,0.053843964489194464
255.0860363209888,4.507683730590712,-1.3183898417423734e-16,1.996426637148345,0.5352366227869935,3.8056236516268624,-0.0010403194776216745,0.0914439170553802,0.3787270562241538,2.9152884222713418,0.001098498804726946,0.05438380666271179
255.24115610523634,4.672996462526118,-3.469446951953614e-18,1.997033566103564,0.4386916916198773,3.8080519954461787,-0.00031058424874795933,0.08279167360903518,0.3201522031438372,2.95386306839446,0.0007817354795772841,0.050005779432993516
255.2402957827858,4.685622424703146,1.5959455978986625e-16,1.997030200474201,0.44274084511090706,3.8205296554957724,-0.0003479046381200746,0.08317273992854088,0.3169633721033336,2.965395946364498,0.0007601364011247558,0.04975639192313867
255.24521456660747,4.688199478124525,5.551115123125783e-17,1.9970494429540901,0.4391430105521791,3.8033168350086584,-0.00033622087991346536,0.08283415053827563,0.31564242284032273,2.966646739816537,0.0007649193737578792,0.04965250574534654
255.21716217694257,4.672976815084135,9.367506770274758e-17,1.9969396983921992,0.4598637900538834,3.7975819453846387,-0.0006139529409152447,0.08476434852801187,0.32297403300355265,2.9687762346205364,0.0008091261335367427,0.050225291912942456
255.33934418088683,5.07183622225115,-1.1102230246251565e-16,1.9974176460686324,0.42787930485072867,3.7919778242644715,0.0003027736772707561,0.08176504428172829,0.23277651426254417,3.1714013066451106,0.00041749369071228024,0.04264261034099978
255.36987902666846,4.762653617551183,8.326672684688674e-17,1.9975370734461213,0.3629061230641887,3.4375378400408723,-0.0008818797854730574,0.07529694854987101,0.2672148502673877,2.690891421740117,0.0014329343474850653,0.04566796160186881
255.31049638576533,4.702813360976522,3.469446951953614e-17,1.9973048104952793,0.4055242922538221,3.5263522397734444,-0.0013290074694077818,0.07958989135318774,0.2839793219809276,2.694037256669132,0.0015960360948735302,0.04707484595577407
255.3151427677601,4.686776377077192,0.0,1.9973229848340133,0.3943391993160058,3.4923332315129167,-0.0012833560579612378,0.07848504944600013,0.2905180329238454,2.6720400108725033,0.001770235863375555,0.04760817573910558
255.3047890564027,4.692388400343308,1.249000902703301e-16,1.9972824860310303,0.4068279249757911,3.4701598150553226,-0.0012817375528155978,0.0797185265580871,0.28838301862144133,2.6843560472210783,0.0017341147786208923,0.047434008674310656
255.31949132876704,4.6994335555712325,0.0,1.9973399940951428,0.39476334399096447,3.558552839281626,-0.0009881011889803161,0.07853152810113372,0.2857453272420683,2.6798613548883967,0.0016224811751318984,0.04722025967648845
255.3567010978644,4.9891131227172245,5.551115123125783e-17,1.9974855330274939,0.4259332569305335,3.390103504428063,-0.0005604565114620441,0.08157752771467364,0.2173656452050929,2.95666716379046,0.0011687808135721531,0.041192269354511334
255.32228520695517,5.002470381156948,-8.326672684688674e-17,1.997350922186353,0.4552201313799495,3.6280240855954577,-0.00041862201829379444,0.08433646487977493,0.22249466166496826,2.990555965010323,0.0011170900462063019,0.04167723184289272
